"ID","w1pca","w1rwa","w1atd","w2pca","w2rwa","w2atd","w3pca","w3rwa","w3atd","w4pca","w4rwa","w4atd","w5pca","w5rwa","w5atd"
252,2.75,1,3,3.75,1,4,3.75,1,4,2.5,1,3,2.5,1,4
253,1,1.5,4,1.75,1,4,2.5,1,5,1.5,1,5,1.75,1,5
254,4.25,1,3,4.25,1,4,3,1,4,3,1,5,3.25,1.25,4
255,3.25,1,4,3.5,1,4,3,1,5,2.75,1,4,1.75,1,4
256,4.75,1.75,4,NA,NA,NA,NA,NA,NA,4.5,1,3,NA,NA,NA
257,4.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
258,1.75,2.5,2,1,2,2,1.25,1.75,4,2.25,2,4,2.5,1.5,3
259,2.75,1,4,4,1,1,3.25,1,2,2.75,1,2,4,1.25,2
260,2.75,1.5,5,3.25,1.5,5,3.5,1.25,5,1.5,1,5,1.5,1.5,5
261,3.75,2,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
262,1.75,2,5,1.5,1.75,5,1,2,5,1.75,2,5,1,1,5
263,1,3.75,3,1,3.5,4,1,3,3,1,4,3,NA,NA,NA
264,1.5,3.25,4,2,3,3,1,2.5,5,1,2,5,1,2.25,5
265,1,3,4,1,4,5,1,3.25,5,1,2.25,5,1,2.5,5
266,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
267,1.5,1.5,2,1,1.5,4,1.75,1,5,1.75,2,4,2,2,5
268,1.25,2.25,5,2,2.25,5,NA,NA,NA,1.5,NA,NA,NA,NA,NA
269,1,2.25,4,1,2.25,4,1,2,4,1.5,2,4,1,1.25,4
270,1,3.25,4,1.25,4,4,1,3.5,4,1,3,3,1,3,3
271,2.75,1,3,3,1,2,3.5,1,2,3,1,5,NA,NA,NA
272,2,1,3,2.25,1,4,2.75,1,3,2.25,1,4,2.5,1,4
273,1.5,1.5,4,2.5,1.75,3,2.75,2,3,2.75,1.5,3,2.75,1,3
274,1,4.75,4,1.25,4.5,5,1,2,5,1,3.25,5,1,3.75,5
275,2.25,1.5,5,2.5,1.75,5,2.25,1,4,2.25,1.25,4,1.75,1,4
276,2.75,2.25,4,4,2.5,4,2.5,2.75,4,2.5,3,5,3.75,2,4
277,4.5,1.25,4,3.5,1,4,3.75,1,4,3,1,4,2.5,1,3
278,2.5,1.75,4,2.75,1,4,3.25,1,5,3,1.25,3,3.25,1,4
279,1.5,1.75,4,1,1.5,4,1.25,1,4,1.25,1,3,1.25,1,3
280,2.5,1.75,4,2.5,1.75,4,2.25,1,5,1.5,1,4,2.5,3,4
281,2.25,2,4,2,1.5,5,3.25,1.25,5,2,1,5,2.5,1.75,5
282,3.5,2,5,NA,NA,NA,3.5,1,3,2.5,1.25,5,2,1,4
283,2.25,3.25,4,1.5,2.25,4,3.25,2.75,5,3,2,5,2.75,2.5,4
284,2.25,2.75,3,2.5,2.5,3,2.75,2.25,4,2.75,2,4,2.25,2,3
285,1.25,3,5,1.5,3.25,4,1,2.75,4,1.25,2.25,4,1.75,2.75,4
286,2.5,3.5,4,NA,NA,NA,2.5,3,3,2.25,3,3,3.25,3,3
287,2,2.5,4,2.75,1,5,2.5,1.25,2,2.25,1,4,2,1.25,4
288,2.25,3.5,4,NA,NA,NA,2,NA,NA,1.5,3,5,NA,NA,NA
289,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
290,4.75,1,3,5,1,5,4.25,1,4,4.5,1,4,4.5,1,5
291,4.5,1.5,4,4.25,1.75,3,5,1,3,2.75,1.25,3,3.5,1,2
292,1.25,1.5,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
293,3.75,1.75,5,3.5,1,4,3,NA,NA,3.75,NA,NA,NA,NA,NA
294,4,1,5,3.75,1,5,4.25,1,5,3.5,1.25,5,2.5,1,5
295,3.75,1,4,3,1,4,3,1,5,2.75,1.5,4,3,1,4
296,4.75,1.25,5,2,2,1,1,1,3,2,3.75,3,1.25,1,3
297,4.25,2,5,NA,NA,NA,4.75,1.25,5,4.25,2.25,4,4.25,1.5,5
298,2.25,2.75,4,1.75,1.75,4,1.5,1.25,5,2,1.75,5,2,1.25,4
299,3,1.25,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
300,1.5,2.75,5,1.25,3,5,1,2.25,3,1,1,3,3,NA,NA
301,3.25,2,5,2,1,5,2.5,1,5,3,1,5,3.25,1,5
302,3.75,2,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
303,1.25,4.5,3,1.25,4.25,5,1,4,5,1.25,4,5,1,3.25,4
304,3.75,1.5,5,2.75,1,4,3.5,1,4,NA,NA,NA,NA,NA,NA
305,2.25,1,2,1.25,1.25,2,2,1.25,3,1.25,1.75,3,NA,NA,NA
306,1.5,2,5,1,2,5,1.25,1.5,5,1.25,1,5,1.25,1,5
307,1.75,2.25,4,2.25,2,4,2.75,1.25,4,2.75,1,4,2.5,1,5
308,3.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
309,1.75,1.25,3,2.5,1.75,3,3,1,3,NA,NA,NA,NA,NA,NA
310,3.25,1.25,3,NA,NA,NA,3,1,3,2.5,1,4,NA,NA,NA
311,3.25,1.25,4,3,3,4,3,1,2,NA,NA,NA,NA,NA,NA
312,1,2,5,1,2,5,1,1.75,5,1,2,5,1,1.5,5
313,2.5,1,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
314,4.75,1.75,5,4.5,3.25,4,4.5,1,5,5,1,1,4,1,1
315,4.5,1,4,3,1,4,NA,NA,NA,NA,NA,NA,NA,NA,NA
316,1.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
317,1.5,1.75,5,2,3,4,1,2.75,3,1.5,3.25,4,1.25,1.75,4
318,1.25,1,5,1.25,1,4,1.5,1.75,4,1.75,1,5,1.25,1,4
319,1.25,3.5,5,1.75,3.25,5,2,2,4,2.5,2,4,2,1.25,4
320,2,4.25,4,2,2.25,4,1.5,2.5,4,1.75,2.75,4,1.5,1.75,4
321,2,3.75,3,1,3.25,1,1,3.5,4,1,2,3,1,3.5,3
322,2.5,1.5,3,2,1,5,3.5,2.25,4,2.25,1,5,1,NA,NA
323,3,1,4,2,1,4,1.5,1,3,1,1,2,NA,NA,NA
324,2.25,3.75,4,2.75,3,4,NA,NA,NA,NA,NA,NA,NA,NA,NA
325,1.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
326,4.25,1.75,4,3.5,2,4,4,1.5,5,3.25,1,5,3.25,1,5
327,2.25,1.75,3,2,2.25,2,2.5,2,2,2.5,1.75,4,1.75,1,4
328,1.75,2,5,3,1,5,4.25,1.5,5,3.75,1,5,2.5,1.25,5
329,3.25,3,4,NA,NA,NA,NA,NA,NA,2.25,NA,NA,NA,NA,NA
330,3.5,1.25,4,2.75,1,3,3.5,NA,NA,NA,NA,NA,NA,NA,NA
331,1.5,2,4,1,1,5,1.25,1,5,1,2,4,NA,NA,NA
332,2,3.5,4,1.5,3.25,3,3.25,2.25,5,2.25,1,4,2.25,2,5
333,5,2.25,4,5,1.5,3,5,1,3,NA,NA,NA,NA,NA,NA
334,2.25,2.75,4,2.75,3.25,4,3.25,2.75,3,2,2.5,3,1.75,2,3
335,2.25,1.5,5,2.75,1.5,5,2.25,1.75,5,2.75,1,5,2.75,1,5
336,2,2.25,3,2,2.25,4,1.75,1,4,1.25,1.5,4,1.25,1.5,4
337,2.75,3.25,4,NA,NA,NA,3.75,1,5,3.25,2,4,4,NA,NA
338,2.25,3.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
339,1.75,2,4,3,1,4,2.5,1.75,5,3.25,1.25,5,2,1.25,4
340,2.5,1.5,5,2.5,1,5,2.75,1,5,3.75,1.25,5,3.5,1.5,5
341,1,3,3,NA,NA,NA,2.5,3.25,3,2.5,2.25,3,NA,NA,NA
342,1.75,2.25,4,1.5,2.75,4,2.25,2.75,4,1.75,2,3,2.75,2.25,4
343,2,2.75,4,1.5,3,4,2.75,2.5,5,1,3,4,1,2.5,4
344,2.75,2.25,5,2.5,1.25,5,2,1,5,3,1,5,NA,NA,NA
345,4,2.5,4,4,2.5,4,3.75,2,4,5,2,4,4,1,4
346,1,3.5,4,1.5,3.5,4,2.5,2.75,3,2.5,1,5,2,2,5
347,2,1,5,2,1.25,5,1.5,1,4,1,1,1,NA,NA,NA
348,2.5,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
349,2.75,1.25,3,2.5,1.75,3,1,2,4,1,1.5,4,1.5,2,3
350,3.75,1,3,4,1,3,4.75,1,3,3.5,1,3,3.5,1,NA
351,3.5,2.5,4,3.25,2.75,3,2.5,2.5,5,3,2.5,5,3,2.5,4
352,4.25,1.75,4,3.25,2.25,4,3.75,1.25,4,3.25,1.5,4,3.25,1.5,4
353,4.5,1.25,5,4,1.75,5,NA,NA,NA,NA,NA,NA,NA,NA,NA
354,3,2.25,5,4,1.75,4,3.75,1.25,5,3.25,1.25,4,2.75,1.25,5
355,1.75,3,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
356,3,4.75,5,2.5,3.75,5,2,3.5,4,2,3.25,5,2.25,3.5,5
357,4.25,1,4,4,1,2,4.25,1,3,3.75,1,3,1.25,1,2
358,1.5,1.25,4,2,2,4,2.25,1.25,4,1.75,1.5,3,1.75,1.75,4
359,2,1.25,5,1.25,1.5,5,2.5,1,5,1.75,1,5,NA,NA,NA
360,4,1,3,3.25,1,3,2.75,1,3,2.25,1,3,3.25,1.25,4
361,3,2,3,3.5,2.75,4,3.25,1.75,5,3,1.75,1,3.25,1.75,4
362,3.5,1,2,3,1,3,3,1,3,2,1,2,1.5,1,2
363,2.75,2,4,2,2.25,5,3,2,1,2.25,1.5,3,NA,NA,NA
364,1.75,1.5,5,1,2,5,1.5,2.75,5,1.25,2.5,5,NA,NA,NA
365,1,1.75,4,1,1.75,4,1,2.25,4,1,2,4,1,1.5,4
366,1.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
367,1.25,3.75,3,1,3.5,3,1,3,3,1,3.5,3,1,3,2
368,1,2.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
369,2.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
370,2.5,1.75,5,2.5,2.5,5,2.5,1,5,2,2,5,2.75,3,5
371,1.25,3.5,3,2.5,3.25,4,1.5,3,4,2.5,3.5,3,3,2.5,3
372,1.25,2.75,4,1,3.25,4,1.25,2.5,4,1,1.75,3,1.25,1,4
373,3.5,2.5,5,3,2.25,5,3.5,NA,NA,3.25,2,5,NA,NA,NA
374,3.25,3,5,2.75,3,4,NA,NA,NA,NA,NA,NA,NA,NA,NA
375,1,2,5,1.25,2.75,4,3,1.5,3,2.25,2.75,4,1.5,1,4
376,2,1,2,1.75,1.25,2,2.25,1,2,2,1,2,2.25,1.25,4
377,3,1,4,3,1,4,3.5,2.25,4,2.5,3.75,4,2.25,1.75,2
379,2.75,1.5,5,1.75,2,5,1.25,1.5,4,1.25,1.25,5,1.5,1.75,4
380,2.75,1.5,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
381,2.5,2.5,3,2,2.5,3,1,3,3,1,2.75,4,1,3,3
382,2.75,2.25,4,1.5,2.5,5,1.75,1,4,1,2.25,5,1,1.25,5
383,3.5,1,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
384,1.5,1.5,5,NA,NA,NA,2,1.5,2,1.75,1.5,3,1,1,3
385,2.25,2.25,4,2,3,4,2.25,2.75,4,2.25,2.75,4,2.25,2,4
386,3.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
387,4.25,1.5,5,3.25,1.25,3,4,1,4,4.25,2,4,2.75,1,4
388,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
389,1.5,4,5,1.25,3.5,5,1,3.75,5,1,3.25,5,1,4.75,5
390,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
391,2,1,5,1.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
392,3,5,1,1,NA,NA,1,4.5,2,1.75,3.25,1,1,NA,NA
393,1,3,5,1,2,4,1,2.5,4,1,2.5,4,1,2.5,4
394,2,2.25,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
395,2.75,3.75,4,3,2,4,3,2,4,3,2,4,2.75,2,4
396,2.5,1.5,5,1.75,1.75,4,2,1.25,3,1.25,NA,NA,NA,NA,NA
397,3.5,1.5,4,3.25,1,3,3.5,1.25,3,2.5,1.5,3,3,1,3
398,3.75,1,4,3.75,1.75,4,4.25,1,5,3.5,1.25,5,2.5,4,2
399,3,1.75,4,1.75,1.25,4,3,1,3,1.5,1,4,NA,NA,NA
400,2.25,1.75,5,1.5,1.75,5,1.75,1,5,2.5,1,5,3.25,1,5
401,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
402,2.25,1,5,1.25,1,5,1.75,1,5,1.75,1,5,1.5,1,5
403,2,1.75,3,NA,NA,NA,NA,NA,NA,2.25,1,3,NA,NA,NA
404,2.75,1.25,3,3,2,3,3.5,1,3,3,1,3,4.25,1,4
405,2.75,2.75,3,2,3,3,2.25,2.25,4,1.25,1,4,1.25,2.75,3
406,4,1.5,4,2.75,1.5,1,1.75,1.5,3,3,2,4,1.75,2.25,4
407,2.25,3,3,1.25,1,3,2,3,2,1,3,4,2,3,NA
408,1.75,1,4,1,1,4,1.25,1,4,1.25,1,4,1.25,1,4
409,3.25,2,4,2.5,2,4,2.5,2.25,4,1.75,2.5,4,1,3.25,4
410,1.75,2.75,5,1.25,2.75,5,2,2.5,5,1.5,2.25,5,1.25,2,5
411,1.5,2.25,5,1.5,3,5,1.25,NA,NA,NA,NA,NA,NA,NA,NA
412,3.25,1.25,4,3.25,2,NA,3.25,1.25,5,2.5,1,5,3.25,1,5
413,2,1,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
414,1,3,3,1.75,3.5,5,2.5,3,4,1.25,2.25,5,1,2.5,5
415,2,2.25,3,1,2,4,1,3,4,1.5,3,4,1.25,2,3
416,1.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
417,1.75,2.5,5,1.25,3.5,4,1,2.25,4,1,2,4,NA,NA,NA
418,2.25,3.5,5,2.5,3.75,3,2.25,1,5,2.25,1.25,4,3,1,4
419,2,1.25,5,3,3,5,4.75,2,5,5,1.25,5,5,2,5
420,1,1.75,3,1,2,4,1,1,4,1.25,2.5,3,1,2,4
421,3.5,2,5,NA,NA,NA,3,1,4,NA,NA,NA,NA,NA,NA
422,2,2.5,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
423,3.75,1.25,4,3.75,2.25,5,4.25,1.5,4,3.5,1,4,3.5,1.25,5
424,1.75,1,2,1.25,4,4,NA,NA,NA,1,1.5,4,NA,NA,NA
425,1,2.75,5,1,2.25,4,1.25,2,5,1,1.5,2,1,1.25,3
426,2.5,3.25,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
427,5,1.75,5,5,1.25,4,4.5,1.75,4,NA,NA,NA,NA,NA,NA
428,1.75,1,1,1,3,3,1,3.25,3,1,3,3,1,3,3
429,1.75,2.75,5,1.5,3.5,3,1.25,3,3,1.25,2,3,1,1,5
430,3.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
431,2.75,2,3,3,3.25,4,1.75,2.5,3,2.25,1.75,5,1.5,2.5,3
432,2,2.75,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
433,3,3.25,3,1.75,3,2,1.75,4,2,1.25,4,2,1.25,2.5,2
434,3.25,1,5,1,1,5,1,1,5,2.25,1,5,NA,NA,NA
435,2.5,3.75,4,4.25,3.5,4,3.25,3.5,4,3.5,4,4,2.75,1.25,4
436,1,3.25,4,1,2.5,4,1,3.25,3,1,2.5,4,1,3,4
437,4.5,1,3,3.25,1,5,3.5,1,3,2.75,1,4,3.75,1,5
438,3.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
439,2.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
440,3.75,1.75,5,3.5,2.25,4,3.25,1.25,4,2.75,1.25,5,3.5,1,4
441,2.75,1,4,2.5,1,4,2.5,1,4,1.25,1,5,1.25,1,4
442,2,3.5,4,1.5,2.75,4,NA,NA,NA,NA,NA,NA,NA,NA,NA
443,2.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
444,1.75,2.75,2,1.25,2,3,1.25,2,2,1,2.25,3,1,2.5,3
445,3,1,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
446,1.75,4.5,5,1,4,5,1.25,3.25,4,1,4,4,NA,NA,NA
447,3.75,1,1,2.25,NA,NA,1.75,NA,NA,1,3.25,4,NA,NA,NA
448,1,4,5,1,3,4,1.5,4,5,1.25,3.5,4,1.25,3.5,5
449,1,1,4,1.25,1.25,4,1.5,1,5,1.25,1,4,1,1,4
450,2,4.5,3,2,3,4,1.5,3.5,3,NA,NA,NA,NA,NA,NA
451,2.75,1,4,2.5,1,4,1.25,1,5,1,1,5,1,1,4
452,1,2,5,2.25,2.75,5,1.25,2,5,1.75,1.5,5,1.25,2,5
453,3.25,1,5,2.75,1.5,4,3.5,1.5,4,2.75,1,5,4,1,5
454,3.5,1.5,4,4,1,5,3.5,1,4,1,1,4,4,1,5
455,2.25,1.75,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
456,2.75,1.75,4,5,1.75,4,3,1.5,5,2.25,2.5,4,1.5,1.25,4
457,1.25,4.25,4,1,5,4,1,3.75,4,NA,NA,NA,NA,NA,NA
458,1.5,2.25,3,1,2.25,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
459,2.25,1,3,2.5,1,4,2.25,1.75,3,1,1,4,1.5,1,5
460,2.75,1.25,5,1.5,2,4,2.25,2.75,5,1.5,2.5,4,1,1.75,4
461,1,3,5,1.25,3,5,1.25,2.25,5,1,2.75,5,1,2.25,5
462,2.5,1,4,1.75,1.25,2,2.25,1,3,1.25,2,3,1.5,2,4
463,1,2.5,4,1,1.5,5,1,2,4,1,1,5,1.75,1.5,4
464,1,3,4,1.25,2,5,1.5,2.5,5,1,2.25,5,1.5,2.5,4
465,1.25,2.25,4,2,1,3,1.25,1.75,4,1.25,1,5,2.25,1,4
466,2.5,2.75,4,2,1,4,NA,NA,NA,NA,NA,NA,NA,NA,NA
467,2.75,1.25,4,3.25,1.25,5,3.75,1,4,2.25,1,4,2.25,1,4
468,3.5,2.25,3,2.5,2,3,3.25,2,3,2.75,1,3,1.5,1.5,3
469,4,1,3,2.75,1,3,2.75,1,3,3.25,1,3,3.25,1,5
470,3.75,1,5,NA,NA,NA,5,1,5,NA,NA,NA,NA,NA,NA
471,1.5,2,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
472,1.5,2.5,2,1.5,1.25,4,2.5,2,4,2.75,2,5,2.75,1,5
473,4.5,2,4,4,3,3,4.25,2.5,3,3.75,3,3,3.25,2.75,3
474,1.5,2.25,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
475,2.5,1.75,4,2.75,1,3,2.75,1.5,4,2.75,1,5,2.5,1,5
476,1.75,3,4,1,3.5,3,1.5,3.25,4,1,2.75,3,NA,NA,NA
477,1.75,2.25,5,2,1.75,4,1.5,2.25,5,1.25,1.25,5,1.75,2.25,4
478,3,4.25,5,2,1.75,5,3,2.75,5,3.5,1.5,5,3,1,5
479,2.75,1,3,2.75,2,4,NA,NA,NA,NA,NA,NA,NA,NA,NA
480,3.75,1,3,3.25,1,4,3.5,1,4,2.5,1,5,NA,NA,NA
481,1.25,3.75,3,2,3,4,4.75,1.5,4,3.5,2,3,2.5,1.5,3
482,3.5,3.75,4,2.75,3,4,3.5,3.25,4,NA,NA,NA,NA,NA,NA
483,1.75,4.75,5,1.5,5,5,1.75,4,5,1.5,2.75,5,1.5,1.75,5
484,1.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
485,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
486,3.75,1.25,3,2.75,1.5,4,3.25,1.25,4,NA,1.5,4,2.75,1.5,4
487,2.75,1,3,3,1,4,4.5,1,4,3.75,1,4,3.75,1,2
488,3.5,4,5,1.5,5,4,2.5,5,4,2,3.5,5,1.5,3.5,4
489,3,2.75,4,3.5,2.5,4,3.5,2,4,3,2,4,NA,NA,NA
490,2.25,3.75,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
491,1.5,4.75,3,1.5,3.25,3,2.25,3.25,3,1,2.25,3,1.75,2,3
492,2.25,3.25,4,2.5,3.5,4,2.25,2.25,4,2,2.75,5,2.5,2.5,4
493,3.75,1.5,4,3.75,1.5,2,4.5,1.5,5,3.75,1,4,3.25,1,5
494,3.25,2,5,NA,NA,NA,1,2,5,1,1.75,4,1,3,4
495,1.25,1,5,1,1,4,1.25,1,4,2,1,5,1.75,1,4
